zipCode;type;name;nmls;url;extractFile;status;website;email;phone
7731;company;AAA  LENDERS INC.;2367311;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2367311;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07731/COMPANY/COMPANY_2367311.html;processed;www.aaa-lenders.com;info@aaa-lenders.com;732-645-1544
7724;company;Community Collection Services, LLC;1899916;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1899916;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07724/COMPANY/COMPANY_1899916.html;processed;www.fsresidential.com;collections@communitycollectionservices.com;888-782-8124
7724;company;FirstService Residential MidAtlantic, LLC;2572977;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2572977;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07724/COMPANY/COMPANY_2572977.html;processed;www.fsresidential.com;alan.trachtenberg@fsresidential.com;732-403-8136
7724;company;MDE Home Loans, LLC;174912;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/174912;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07724/COMPANY/COMPANY_174912.html;processed;mdefunding.com, www.mdehl.com, www.mdehomeloans.com;james@mdehl.com;732-359-7425
7724;company;Second Generation Mortgage Group, LLC;231019;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/231019;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07724/COMPANY/COMPANY_231019.html;processed;www.2Gmortgage.com;PETE@2GMORTGAGE.COM;732-741-1933
7724;company;First Atlantic Federal Credit Union;631655;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/631655;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07724/COMPANY/COMPANY_631655.html;processed;;annec@fafcu.com;732-380-3605
7724;company;Two River Community Bank;408543;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/408543;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07724/COMPANY/COMPANY_408543.html;processed;;nnielsen@tworiverbank.com;732-292-8057
7724;company;United Teletech Financial Federal Credit Union;402779;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/402779;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07724/COMPANY/COMPANY_402779.html;processed;;dkurtz@utcu.org;732-530-8100x3006
7724;company;WBL California, LLC;2335526;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2335526;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07724/COMPANY/COMPANY_2335526.html;processed;Not provided;aocchino@wbl.com;212-293-8200
7730;company;Appraisal Links, Inc.;2339952;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2339952;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07730/COMPANY/COMPANY_2339952.html;processed;www.appraisallinks-amc.com;mshrout@appraisallinks-amc.com;732-696-2905
7730;company;Intercounty Mortgage Network Corp.;108388;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/108388;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07730/COMPANY/COMPANY_108388.html;processed;www.intercountymortgage.com;blopes@cmghomeloans.com;732-264-2700
7730;company;Marlin Mortgage Capital, LLC;1866663;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1866663;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07730/COMPANY/COMPANY_1866663.html;processed;www.marlinmtg.com, www.mymarlinloan.com;regulatory@marlinmtg.com;888-656-5150
7733;company;BFF Lending Services Inc;1502997;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1502997;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07733/COMPANY/COMPANY_1502997.html;processed;www.bffmortgage.com;BrianF@BFFMortgage.com;732-837-2080
7733;company;FB CAPITAL GROUP LLC;2343438;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2343438;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07733/COMPANY/COMPANY_2343438.html;processed;www.101mortgagee.com, www.bestmortgagee.com, www.fbcapitalgroup.com, www.fbcgllc.com;info@fbcapitalgroup.com;3478678687
7733;company;NJ Lotto LLC;1960625;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1960625;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07733/COMPANY/COMPANY_1960625.html;processed;Not provided;Not provided;732-570-9519
7735;company;LM Funding LLC;882102;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/882102;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07735/COMPANY/COMPANY_882102.html;processed;Not provided;loumain59@gmail.com;201-401-0065
7735;company;Mortgage Plus, Inc.;164657;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/164657;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07735/COMPANY/COMPANY_164657.html;processed;mortgageplusnj.com;tom@mortgageplusnj.com;732-497-0206
7738;company;TFS Mortgage Corporation, Inc.;51460;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/51460;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07738/COMPANY/COMPANY_51460.html;processed;www.tfsmortgage.com, WWW.TFSWEB.COM;rwidmer@tfsweb.com;7327589300
7728;company;Nunez Elite Choice Corp;2287921;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2287921;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07728/COMPANY/COMPANY_2287921.html;processed;www.mottomortgageelitechoice.com;Jimmy.Nunez@mottomortgage.com;848-444-2077
7728;company;UMH Sales and Finance, Inc.;200331;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/200331;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07728/COMPANY/COMPANY_200331.html;processed;www.ir.umh.com, www.umh.com, www.umhhomesales.com;tcsheppard@umh.com;732-577-9997
7728;company;First Financial Federal Credit Union;685814;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/685814;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07728/COMPANY/COMPANY_685814.html;processed;;nculp@firstffcu.com;732-312-1418
7728;company;Freehold Bank;408098;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/408098;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07728/COMPANY/COMPANY_408098.html;processed;;tzarycki@freeholdsla.com;732-462-6700x323
7728;company;Amerisave Mortgage Corporation;1168;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1168;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07728/COMPANY/COMPANY_1168.html;processed;amerisave-approved.com, amsv.co, apply.amerisave.com, https://amerisave.homestory.co/, https://cali-mortgage.com/, https://california-mortgage-loan.com/, https://orangecounty-mortgage-loans.com/, https://va-loans-online.com/, mortgage.amerisave.com, va.amerisave.com, www.amc.lenderdocs.com, www.amerisave.com, www.amerisave.com/advantage, www.amerisave.com/lo/akimbrell, www.amerisave.com/lo/amaxwell, www.amerisave.com/lo/apollard, www.amerisave.com/lo/arhea, www.amerisave.com/lo/asgraham, www.amerisave.com/lo/atinsley, www.amerisave.com/lo/avance, www.amerisave.com/lo/awilliams, www.amerisave.com/lo/balexander, www.amerisave.com/lo/bcollinson, www.amerisave.com/lo/bdavis, www.amerisave.com/lo/bdbaker, www.amerisave.com/lo/befox, www.amerisave.com/lo/belbathy, www.amerisave.com/lo/bfahrenholtz, www.amerisave.com/lo/bfox, www.amerisave.com/lo/bholmes, www.amerisave.com/lo/bjeffries, www.amerisave.com/lo/bkwarren, www.amerisave.com/lo/bodle, www.amerisave.com/lo/bthomas, www.amerisave.com/lo/callen, www.amerisave.com/lo/calthompson, www.amerisave.com/lo/ccrosby, www.amerisave.com/lo/cfanning, www.amerisave.com/lo/cfindlay, www.amerisave.com/lo/chaines, www.amerisave.com/lo/chaines, www.amerisave.com/lo/chaughton, www.amerisave.com/lo/chbryan, www.amerisave.com/lo/chobbs, www.amerisave.com/lo/choyt, www.amerisave.com/lo/clantz, www.amerisave.com/lo/cly, www.amerisave.com/lo/cmcewen, www.amerisave.com/lo/cnchilds, www.amerisave.com/lo/cplepel, www.amerisave.com/lo/csokolovic, www.amerisave.com/lo/daharris, www.amerisave.com/lo/damedina, www.amerisave.com/lo/dbenlice, www.amerisave.com/lo/dblack, www.amerisave.com/lo/dcastillo, www.amerisave.com/lo/dclancy, www.amerisave.com/lo/dcohen, www.amerisave.com/lo/dcrandall, www.amerisave.com/lo/dgrill, www.amerisave.com/lo/dhooper, www.amerisave.com/lo/dkadir, www.amerisave.com/lo/dlash, www.amerisave.com/lo/dlocklear, www.amerisave.com/lo/dmcandrews, www.amerisave.com/lo/dogray, www.amerisave.com/lo/dolejniczak, www.amerisave.com/lo/dpayne, www.amerisave.com/lo/drichards, www.amerisave.com/lo/dssmith, www.amerisave.com/lo/dvillanueva, www.amerisave.com/lo/dwatson, www.amerisave.com/lo/dzuver, www.amerisave.com/lo/ecaudill, www.amerisave.com/lo/echase, www.amerisave.com/lo/eroby, www.amerisave.com/lo/ewines, www.amerisave.com/lo/fben, www.amerisave.com/lo/fbrown, www.amerisave.com/lo/fwhitehouse, www.amerisave.com/lo/gbaczkowski, www.amerisave.com/lo/gbosmans, www.amerisave.com/lo/ggardner, www.amerisave.com/lo/ghamzaj, www.amerisave.com/lo/glindsey, www.amerisave.com/lo/gmassey, www.amerisave.com/lo/gverre, www.amerisave.com/lo/hbaer, www.amerisave.com/lo/hlennon, www.amerisave.com/lo/hlewman, www.amerisave.com/lo/hporter, www.amerisave.com/lo/hquinney, www.amerisave.com/lo/hsokolovic, www.amerisave.com/lo/hwindsor, www.amerisave.com/lo/ianaya, www.amerisave.com/lo/izarran, www.amerisave.com/lo/jallen, www.amerisave.com/lo/jamcmillan, www.amerisave.com/lo/jasgraham, www.amerisave.com/lo/jblevins, www.amerisave.com/lo/jcatherman, www.amerisave.com/lo/jdieudonne, www.amerisave.com/lo/jearredondo, www.amerisave.com/lo/jejordan, www.amerisave.com/lo/jesmith, www.amerisave.com/lo/jgiffin, www.amerisave.com/lo/jhart, www.amerisave.com/lo/jkollman, www.amerisave.com/lo/jmisere, www.amerisave.com/lo/jmurad, www.amerisave.com/lo/jojackson, www.amerisave.com/lo/joruzicka, www.amerisave.com/lo/jroeder, www.amerisave.com/lo/jschroerucke, www.amerisave.com/lo/jsnyder, www.amerisave.com/lo/jsoto, www.amerisave.com/lo/jsrodriguez, www.amerisave.com/lo/jstewart, www.amerisave.com/lo/jthies, www.amerisave.com/lo/jwegener, www.amerisave.com/lo/jwerner, www.amerisave.com/lo/jwiley, www.amerisave.com/lo/kbolin, www.amerisave.com/lo/kguthard, www.amerisave.com/lo/khumphrey, www.amerisave.com/lo/kjester, www.amerisave.com/lo/kkline, www.amerisave.com/lo/klangham, www.amerisave.com/lo/kleone, www.amerisave.com/lo/kporch, www.amerisave.com/lo/ksturgeon, www.amerisave.com/lo/lbennett;compliance@amerisave.com;404-424-0632
7728;company;Home America Lending Corp.;8115;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/8115;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07728/COMPANY/COMPANY_8115.html;processed;www.mcsmortgagebankers.com;swalter@mcsmortgage.com;631-475-9800
7728;company;Radius Financial Group Inc.;1846;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1846;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07728/COMPANY/COMPANY_1846.html;processed;www.freedmont.com, www.polimortgage.ocm, www.radiusgrp.com;kpolaski@radiusgrp.com;781-742-6500-101
7728;company;E Mortgage Capital, Inc.;1416824;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1416824;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07728/COMPANY/COMPANY_1416824.html;processed;http://www.uh2u.com/?i=1, http://www.vetloaninfo.com/about-us/, https://bclarkmortgage.com, https://bowmansgroup.com, https://davejimenez.com, https://david-schweickert.com, https://emortgage.capital/, https://ericoabrego.com, https://felixthefinanceguy.com, https://goemortgage.com/, https://gradyhomeloans.com, https://gregthemlo.com/, https://jayrobins.com, https://karlwarren.lender.marketing, https://kevinrhine.com, https://lendersolutions.com/, https://loanswithhailey.com, https://patrickroman.clickable.bio, https://potempateam.com/, https://www.amerify.com, https://www.call-forest.com/forest-knott1649877108212, https://www.geoffrivers.com, https://www.lowderteam.com, https://www.perlasanluishomes.com, loansbybd.com, reasonmortgage.com, www.emortgagecapital.com, www.kingsoflending.com, www.loansbymarcos.com, www.themortgageaffiliate.com;joe@emortgagecapital.com;949-774-2237
7728;company;Embrace Home Loans, Inc.;2184;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2184;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07728/COMPANY/COMPANY_2184.html;processed;http://embracehomeloans.com, http://widerpathhome.com, http://www.embracehomeloans.com, http://www.widerpathhome.com;licensing@embracehomeloans.com;800-333-3004x3330
7740;company;AMERICAN MORTGAGE BANKERS CORPORATION;265186;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/265186;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07740/COMPANY/COMPANY_265186.html;processed;WWW.AMERICANMBC.COM;info@americanmbc.com;732-571-1818
7701;company;LoanFront, LLC;2317572;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2317572;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_2317572.html;processed;loanfront.com;msipowicz@loanfront.com;714-725-6811
7701;company;Locust Point Private Credit Fund, L.P.;2287786;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2287786;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_2287786.html;processed;https://www.locustpointcapital.com/;hquick@locustpointcapital.com;202-841-6342
7701;company;Monmouth County Postal Employees Credit Union;1124517;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1124517;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_1124517.html;processed;;ccosta@monmouthpostalcu.org;732-219-0009
7701;company;Navesink Home Loans LLC;365042;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/365042;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_365042.html;processed;Not provided;apallone@navesinkloans.com;732-241-3555
7701;company;Nue Resource Funding, L.L.C.;690864;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/690864;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_690864.html;processed;www.nueresourcefunding.com;hshearer@nrfcorp.com;732-845-1200
7701;company;Oak Hill Capital Corp;2294715;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2294715;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_2294715.html;processed;Not provided;smcfadden@laklawyers.com;732-615-9439
7701;company;Payment Progress LLC;2638747;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2638747;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_2638747.html;processed;http://www.paymentprogressllc.com;licensing@paymentprogressllc.com;908-280-5190
7701;company;People's Choice Mortgage Corporation;201499;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/201499;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_201499.html;processed;www.americasfirstfunding.com, www.thecsadvisorygroup.com;rsko@affg.org;732-643-0200x113
7701;company;Two River Mortgage, Co, Inc.;110086;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/110086;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_110086.html;processed;www.tworivermortgage.com;brian@tworivermortgage.com;732-345-5000
7701;company;Waterville Mortgage Corporation;2509258;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2509258;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_2509258.html;processed;www.watervillemortgage.com;colin@watervillemortgage.com;732-687-0322
7701;company;Home Mortgage Advisors LLC;2344780;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2344780;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_2344780.html;processed;Not provided;adamfinancing@gmail.com;908-494-9070
7701;company;Gateway First Bank;7233;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/7233;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_7233.html;processed;http://www.gatewayfirst.com;bill.fisher@gatewayfirst.com;918-712-9000
7701;company;FP Leasing Group Inc.;2507292;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2507292;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07701/COMPANY/COMPANY_2507292.html;processed;https://financialpc.com/;tdavis@financialpc.com;603-696-7076
7746;company;Swift Home Mortgage, LLC;2000544;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2000544;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07746/COMPANY/COMPANY_2000544.html;processed;Not provided;rick@rickduran.com;732-845-1400
7748;company;Greenway Mortgage Funding Corp.;374480;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/374480;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07748/COMPANY/COMPANY_374480.html;processed;www.emeraldhomeloans.com, www.greenwaylending.com, www.greenwaymortgage.com;jpayor@greenwaylending.com;732-832-2967x222
7748;company;Mint Loans LLC;2046954;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2046954;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07748/COMPANY/COMPANY_2046954.html;processed;mint-loans.com, mintloans.app;ryan.sarafian@gmail.com;732-610-1054
7753;company;Champion Home Lending LLC;2477820;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2477820;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07753/COMPANY/COMPANY_2477820.html;processed;Not provided;bryanrobinovitz@gmail.com;609-847-0955
7753;company;City First Mortgage Services, L.L.C.;3117;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3117;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07753/COMPANY/COMPANY_3117.html;processed;city1st.com, clearmortgage.com;legal@city1st.com;801-299-1770
7750;company;Sea View Mortgage, Inc.;1706303;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1706303;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07750/COMPANY/COMPANY_1706303.html;processed;www.seaviewmortgage.com;info@seaviewmortgage.com;732-443-4859
7752;company;RDR Capital Group LLC;1530227;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1530227;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07752/COMPANY/COMPANY_1530227.html;processed;www.rdrcapitalgroup.com;info@rdrcapitalgroup.com;239-337-3707
7755;company;Unity Residential and Commercial Mortgage, Inc.;1904901;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1904901;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07755/COMPANY/COMPANY_1904901.html;processed;https://www.unityrcm.com/;Dina@unityrcm.com;8482188487
7751;company;Bluerock Mortgage, L.L.C.;1530587;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1530587;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07751/COMPANY/COMPANY_1530587.html;processed;www.bluerockmortgage.com;rgomer@bluerockmortgage.com;7326877101
7751;company;Lend Mortgage LLC;2639652;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2639652;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07751/COMPANY/COMPANY_2639652.html;processed;http://www.lendmortgage.com;agm330@aol.com;7322895600
7751;company;Strand Finance, Inc.;1973483;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1973483;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07751/COMPANY/COMPANY_1973483.html;processed;https://www.strandfinance.com;Reynolds.diane234@gmail.com;732-591-9515
7751;company;Globe West Capital LLC;1981739;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1981739;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07751/COMPANY/COMPANY_1981739.html;processed;Not provided;W27690@gmail.com;848-468-0423
7751;company;First Choice Loan Services Inc.;210764;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/210764;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07751/COMPANY/COMPANY_210764.html;processed;www.fcloans.com;chad.hardgrave@fcloans.com;214-919-4762
7747;company;Lynx Asset Services LLC;376256;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/376256;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07747/COMPANY/COMPANY_376256.html;processed;Not provided;mcrouse@amlicensing.com;732-841-4542
7747;company;MADISON HOME MORTGAGE CORP;303623;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/303623;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07747/COMPANY/COMPANY_303623.html;processed;Not provided;mdsnmtg@aol.com;732-765-8505
7747;company;Scott Klar Agency, LLC;2531296;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2531296;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07747/COMPANY/COMPANY_2531296.html;processed;Not provided;scott@matawaninsurance.com;732-566-4600
7747;company;Fort Funding Corp.;39463;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/39463;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07747/COMPANY/COMPANY_39463.html;processed;www.fortfunding.com;gus@fortfunding.com;561-980-7500
7747;company;Suncoast Mortgage LLC;1045117;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1045117;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07747/COMPANY/COMPANY_1045117.html;processed;Not provided;roger352@msn.com;843-203-9433
7747;company;Tidewater Mortgage Services, Inc.;71158;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/71158;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07747/COMPANY/COMPANY_71158.html;processed;tidewatermortgage.com;heather@twmortgage.com;757-498-7400
7764;company;Atlantis Mortgage Co., Inc.;110707;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/110707;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07764/COMPANY/COMPANY_110707.html;processed;www.atlantismtg.com;edm@atlantismtg.com;732-389-9222
7764;company;West Park Financial Corporation;988065;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/988065;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07764/COMPANY/COMPANY_988065.html;processed;www.ourhousemortgage.com, www.westparkmortgage.com;info@westparkmortgage.com;732-898-3200
7764;company;Mortgage Capital Associates, Inc.;3294;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3294;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07764/COMPANY/COMPANY_3294.html;processed;www.mtgcapital.com;info@mtgcapital.com;310-477-6877
7764;company;Nationwide Mortgage Direct LLC;1753314;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1753314;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07764/COMPANY/COMPANY_1753314.html;processed;nwmortgagedirect.com;Daniel@nationwidelendingdirect.com;(954) 653-2290
7760;company;OnPoint Capital, LLC;2334157;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2334157;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07760/COMPANY/COMPANY_2334157.html;processed;https://onpointgroup.com/onpoint-capital/;licensing@onpointgroup.com;567-377-9052
7760;company;Acceleration Capital, LLC;2316721;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2316721;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07760/COMPANY/COMPANY_2316721.html;processed;https://accelerationcap.com/;support@gethomely.com;800.676.8656
7801;company;PICATINNY FEDERAL CREDIT UNION;402605;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/402605;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07801/COMPANY/COMPANY_402605.html;processed;;tross@picacreditunion.com;973-361-5225
7801;company;Developer's Mortgage Company;225548;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/225548;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07801/COMPANY/COMPANY_225548.html;processed;www.developersmortgage.com;Linda.H@hladmc.com;614-523-0301
7821;company;Advantage Capital Lending LLC;2580435;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2580435;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07821/COMPANY/COMPANY_2580435.html;processed;Not provided;eric.lendingnj@gmail.com;908-358-6442
7830;company;First Millennium Holdings LLC;2099830;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2099830;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07830/COMPANY/COMPANY_2099830.html;processed;http://millenniumils.ca;Mpiprocessing@gmail.com;360-797-5108
7836;company;Homepath Lending, L.L.C.;1390281;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1390281;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07836/COMPANY/COMPANY_1390281.html;processed;Not provided;nkelso@homepathlendingllc.com;973-689-9946
7836;company;Bahir Financial LLC;2562633;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2562633;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07836/COMPANY/COMPANY_2562633.html;processed;Not provided;bahir.jessie@bahirfinancial.com;862-236-0385
7836;company;Trident Home Loans, LLC;65716;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/65716;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07836/COMPANY/COMPANY_65716.html;processed;www.MyTHL.com, www.tridenthomeloans.com;tmoor@MyTHL.com;850-343-0400
7844;company;First Hope Bank, a national banking association;460885;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/460885;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/new_jersey/07844/COMPANY/COMPANY_460885.html;processed;;info@firsthope.com;908-459-4121
