zipCode;type;name;nmls;url;extractFile;status;website;email;phone
20036;company;Verus Residential Loanco, LLC;1462920;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1462920;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20036/COMPANY/COMPANY_1462920.html;processed;www.verusmc.com, www.veruswholesale.com;VRL_LICENSING@INVICTUSCP.COM;833-862-3863
20036;company;Low Income Investment Fund;2266552;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2266552;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20036/COMPANY/COMPANY_2266552.html;processed;www.liifund.org;Jmadden@LIIFund.org;415-489-6129
20036;company;Tidewater Mortgage Services, Inc.;71158;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/71158;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20036/COMPANY/COMPANY_71158.html;processed;tidewatermortgage.com;heather@twmortgage.com;757-498-7400
20100;company;Castle Mortgage Brokerage, Inc.;1271;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1271;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20100/COMPANY/COMPANY_1271.html;processed;WWW.CASTLEMORTGAGEBROKER.COM;joecastelo@yahoo.com;508-995-0740
20020;company;LendingTree, LLC;1136;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1136;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20020/COMPANY/COMPANY_1136.html;processed;www.lendingtree.com;ltlicensing@lendingtree.com;704-541-5351
20020;company;Enlightened, Inc.;2687567;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2687567;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20020/COMPANY/COMPANY_2687567.html;processed;https://www.enlightened.com/;operations@enlightened.com;202-510-7316
20020;company;VINNAKOTA CHON INC;1712344;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1712344;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20020/COMPANY/COMPANY_1712344.html;processed;Not provided;vinna9@yahoo.com;202-361-0364
20020;company;2501 Penn LLC;1616332;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1616332;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20020/COMPANY/COMPANY_1616332.html;processed;Not provided;shell@2501pa.com;202-581-0750
20111;company;UGOCASH, LLC;1892221;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1892221;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20111/COMPANY/COMPANY_1892221.html;processed;Not provided;ugocash1@yahoo.com;703-400-7693
20111;company;Van Buren Mortgage, LLC;2925;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2925;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20111/COMPANY/COMPANY_2925.html;processed;Not provided;elaine.montes@freedommortgage.com;703-643-1002
20112;company;Homes & Loan LLC;2236031;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2236031;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20112/COMPANY/COMPANY_2236031.html;processed;www.homesnloan.com;iker@homesnloan.com;571-502-2246
20112;company;Principled Sales Solutions L.L.C;2540898;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2540898;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20112/COMPANY/COMPANY_2540898.html;processed;Not provided;doug@principledsales.com;703-999-4837
20115;company;North South Financial LLC;272343;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/272343;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20115/COMPANY/COMPANY_272343.html;processed;www.northsouthfinancial.com;bggilliam@msn.com;540-454-4950
20115;company;Rent Risk LLC;2545745;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2545745;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20115/COMPANY/COMPANY_2545745.html;processed;https://rentrisk.com;rich@rentrisk.com;904-525-3097
20118;company;Residential Mortgage Services, Inc.;1760;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1760;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20118/COMPANY/COMPANY_1760.html;processed;www.rmsmortgage.com;compliance@guildmortgage.net;858-560-6330
20118;company;Guild Mortgage Company LLC;3274;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3274;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20118/COMPANY/COMPANY_3274.html;processed;www.guildcorrespondent.com, www.guildmortgage.com;compliance@guildmortgage.net;858-560-6330
20117;company;HomeBridge Financial Services, Inc.;6521;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/6521;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20117/COMPANY/COMPANY_6521.html;processed;www.financemyhome.com, www.homebridge.com;hhaskin@homebridge.com;732-738-7100x441
20117;company;CMG Mortgage, Inc.;1820;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1820;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20117/COMPANY/COMPANY_1820.html;processed;www.aioloan.com, www.cmgfi.com, www.cmghomeloans.com, www.homefundit.com;licensing@cmgfi.com;925-983-3000
20109;company;HarrisLoftus, PLLC;2035584;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2035584;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20109/COMPANY/COMPANY_2035584.html;processed;harrisloftus.net;elisa@harrisloftus.net;703-361-5131
20109;company;Infiniti Mortgage Solutions Inc.;1801154;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1801154;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20109/COMPANY/COMPANY_1801154.html;processed;www.infinitimortgage.com;thomas.b.woodward@gmail.com;703-468-0931
20109;company;Innovative Strategic Solutions;1692478;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1692478;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20109/COMPANY/COMPANY_1692478.html;processed;www.cucollections.com;melissasa@cucollections.com;703-656-2235
20109;company;Primerica Mortgage, LLC;1723477;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1723477;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20109/COMPANY/COMPANY_1723477.html;processed;https://www.primerica.com/public/primerica-mortgage.html, https://www.primerica.com/public/primerica_mortgage_disclosures.html., www.primericamortgage.com;primericamortgage@primerica.com;470-564-5908
20109;company;DAS Acquisition Company, LLC;227262;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/227262;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20109/COMPANY/COMPANY_227262.html;processed;www.usa-mortgage.com;lpring@usa-mortgage.com;314-628-2000
20109;company;Paramount Residential Mortgage Group, Inc.;75243;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/75243;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20109/COMPANY/COMPANY_75243.html;processed;www.prmg.net;licensing@prmg.net;951-278-0000
20122;company;L&K Recovery, LLC;1676582;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1676582;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20122/COMPANY/COMPANY_1676582.html;processed;www.lkrecovery.com;chris.lkrecovery@comcast.net;703-327-5600 X101
20122;company;ST. MICHAEL MORTGAGE, LLC;1843404;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1843404;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20122/COMPANY/COMPANY_1843404.html;processed;www.StMichaelMortgage.com;fkmoussa@StMichaelMortgage.com;703-424-2462
20122;company;United Mortgage Corporation;130460;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/130460;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20122/COMPANY/COMPANY_130460.html;processed;WWW.UNITEDMORTGAGE.NET;mike.powderly@unitedmortgage.net;703-926-8168
20120;company;E Z Lending, LLC;215245;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/215245;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20120/COMPANY/COMPANY_215245.html;processed;Not provided;msarang@outlook.com;703-690-3030
20120;company;EMMETT D. DASHIELL JR., LLC;197738;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/197738;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20120/COMPANY/COMPANY_197738.html;processed;Not provided;knowa@aol.com;703-930-5773
20120;company;NIMBLE FINANCIALS LLC;2041562;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2041562;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20120/COMPANY/COMPANY_2041562.html;processed;Not provided;nidsagg83@gmail.com;561-362-4052
20120;company;Northern Virginia Mortgage LLC;2050004;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2050004;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20120/COMPANY/COMPANY_2050004.html;processed;www.nvamortgage.com;TCarr@nvamortgage.com;571-549-6800
20120;company;Wang PetaData, Inc.;1011298;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1011298;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20120/COMPANY/COMPANY_1011298.html;processed;Not provided;KevinWangDBA@gmail.com;703-626-1301
20130;company;Coastal Finance, LLC;20130;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/20130;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20130/COMPANY/COMPANY_20130.html;processed;www.coastalfinance.com;sthompson@coastalfinance.com;617-237-3000
20110;company;Hyundai Capital America;1885;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1885;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20110/COMPANY/COMPANY_1885.html;processed;www.genesisfinanceusa.com, www.hmfusa.com, www.hyundaicapitalamerica.com, www.kiafinance.com;licensing@hcs.com;949-468-4000
20110;company;American First Mortgage Corp.;2497828;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2497828;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20110/COMPANY/COMPANY_2497828.html;processed;Not provided;american.first.mortgagecorp@gmail.com;703-980-2051
20110;company;Harry H Horning;393066;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/393066;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20110/COMPANY/COMPANY_393066.html;processed;HarryHHorningFinancialServicesMortgageBroker.com;harry@harryhhorning.com;703-369-7999
20110;company;Strong Home Mortgage, LLC;1675638;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1675638;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20110/COMPANY/COMPANY_1675638.html;processed;https://stronghome.mymortgage-online.com/, https://stronghomeck.secure-clix.com/, https://stronghomemortgage-lp.webflow.io/, https://www.stronghome.com/1800cashout/, stronghome.com;info@stronghome.com;800-862-7803
20110;company;Crouse Law Group, PLLC;1530730;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1530730;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20110/COMPANY/COMPANY_1530730.html;processed;Not provided;Not provided;Not provided
20110;company;American Financial Network, Inc.;237341;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/237341;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20110/COMPANY/COMPANY_237341.html;processed;www.afncorp.com;jessiegener@afncorp.com;714-831-4000
20110;company;Northern Mortgage Services, LLC;130662;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/130662;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20110/COMPANY/COMPANY_130662.html;processed;http://mortgagegr.com/, http://NMSDayton.com, https://mortgagebynick.com/, www.northernmtg.com, www.therickherreragroup.com;licensing@northernmtg.com;616-532-5551
20110;company;HOMETOWN LENDERS, INC.;65084;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/65084;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20110/COMPANY/COMPANY_65084.html;processed;https://mycity.mortgage/, www.htlenders.com;jwilson@htlenders.com;256-828-8883
20110;company;United 1 Mortgage Corporation;1460211;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1460211;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20110/COMPANY/COMPANY_1460211.html;processed;www.united1mortgage.com;imran.b29@gmail.com;703-889-7669
20124;company;WATERLOO SPIRITS LLC;2011161;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2011161;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20124/COMPANY/COMPANY_2011161.html;processed;Not provided;gnhh2020@gmail.com;571-246-6893
20124;company;JAMS-01, Inc;192608;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/192608;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20124/COMPANY/COMPANY_192608.html;processed;www.hstmortgage.com;mfraedrich@hstmortgage.com;703-352-1716
20131;company;The Fairmont-Morgantown Housing Authority;253254;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/253254;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20131/COMPANY/COMPANY_253254.html;processed;Not provided;ccrouso@fmhousing.com;304-363-0860x105
20131;company;Servbank, sb;203463;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/203463;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20131/COMPANY/COMPANY_203463.html;processed;MyLoan.Servbank.com, Servbank.com;Compliance@Servbank.com;630-383-0000
20121;company;Amador Mortgage Solutions, Inc.;2240857;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2240857;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20121/COMPANY/COMPANY_2240857.html;processed;www.amador-mortgage.com;fabian@amador-mortgage.com;571-490-4912
20121;company;GNK Mortgage Inc.;2111110;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2111110;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20121/COMPANY/COMPANY_2111110.html;processed;Not provided;fairfaxcpa@yahoo.com;7032014050
20121;company;Marion Mortgage, LLC;176854;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/176854;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20121/COMPANY/COMPANY_176854.html;processed;http://www.marionmortgage.com/;jrowe@marionmortgage.com;571-934-8000
20121;company;Metropolitan Financial Services, Inc.;2320709;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2320709;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20121/COMPANY/COMPANY_2320709.html;processed;metfinservices.com;xfileks@gmail.com;703-621-1500
20121;company;Greenway Funding Group, Inc.;1108695;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1108695;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20121/COMPANY/COMPANY_1108695.html;processed;www.greenwayhomeloans.com;danny@greenwayhomeloans.com;301-468-7068
20121;company;Greenway Home Loans, Inc.;2501870;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2501870;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20121/COMPANY/COMPANY_2501870.html;processed;www.gwhomelending.com;bankersmortgagecapital@gmail.com;240-547-9456
20121;company;NMSI, Inc.;886336;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/886336;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20121/COMPANY/COMPANY_886336.html;processed;www.divinemortgagecapital.com, www.mtgmac.com, www.nmsigroup.com;jaechong@nmsigroup.com;213-788-3530
20121;company;FAIRWAY ASSET CORPORATION;293044;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/293044;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20121/COMPANY/COMPANY_293044.html;processed;www.facloan.com;clee@facloan.com;301-279-6969
20137;company;MCS Mortgage Services Incorporated;2148222;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2148222;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20137/COMPANY/COMPANY_2148222.html;processed;mcsmortgageservices.com;mcsmortgageinc@gmail.com;703-986-4334
20132;company;Ardley Technologies Inc;1991893;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1991893;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20132/COMPANY/COMPANY_1991893.html;processed;https://www.meetardley.com/;nate@ardley.co;202-907-6645
20132;company;Mortgage Enterprises Inc.;1076856;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1076856;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20132/COMPANY/COMPANY_1076856.html;processed;Not provided;Not provided;Not provided
20132;company;Barrett Financial Group, L.L.C.;181106;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/181106;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20132/COMPANY/COMPANY_181106.html;processed;brianthoward.com, joespears.com, mastersoflendingteam.com, tmtloan.com, www.barrettfinancial.com, www.rolandbennettloans.com;trevor@barrettfinancial.com;480-459-4500
20142;company;Livingston Pharmacy Inc;1037089;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1037089;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20142/COMPANY/COMPANY_1037089.html;processed;Not provided;b_livingston24@hotmail.com;412-233-7100
20141;company;FINANCE USA CORPORATION;135625;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/135625;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20141/COMPANY/COMPANY_135625.html;processed;www.financeusa.us;simmy@financeusa.us;703-941-4022
20136;company;Grace Mortgage Services, Inc.;169916;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/169916;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20136/COMPANY/COMPANY_169916.html;processed;www.gracemortgageservices.com;driddle@gracemortgageservices.com;770-928-2152
20136;company;First Fidelis, LLC;1429470;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1429470;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20136/COMPANY/COMPANY_1429470.html;processed;www.firstfidelis.com;lancerichards@live.com;913-205-9978
20136;company;Epoch Lending, LLC;1816421;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1816421;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20136/COMPANY/COMPANY_1816421.html;processed;epochlending.com;compliance@epochlending.com;215-839-0063
20140;company;Oxford Financial Services, Inc.;20140;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/20140;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20140/COMPANY/COMPANY_20140.html;processed;www.oxfordmortgage.net;mguirguis@oxfordmortgage.net;201-666-0166
20140;company;myCUmortgage, LLC;565434;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/565434;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20140/COMPANY/COMPANY_565434.html;processed;www.mycumortgage.com;psutor@mycumortgage.com;877-912-8009x7587
20146;company;NAMS CAPITAL GROUP;2326849;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2326849;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20146/COMPANY/COMPANY_2326849.html;processed;Not provided;info@namscapitalgroup.com;571-482-7257
20154;company;K. Hovnanian American Mortgage, L.L.C.;3259;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3259;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20154/COMPANY/COMPANY_3259.html;processed;www.khov.com/financial-services, www.khovmortgage.com;cgentille@khov.com;561-509-2234
20152;company;Hayden Home Mortgage LLC;1986067;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1986067;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20152/COMPANY/COMPANY_1986067.html;processed;www.haydenhomemortgage.com;rhayden@hhmllc.com;703-957-0790
20152;company;KOLLA MORTGAGE LLC;2646003;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2646003;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20152/COMPANY/COMPANY_2646003.html;processed;www.kollamortgage.com;subba.kolla@gmail.com;703-728-1573
20152;company;Primenet Mortgage Incorporated;329269;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/329269;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20152/COMPANY/COMPANY_329269.html;processed;Not provided;jaylee1003@yahoo.com;215-635-2130
20152;company;ON TIME INVESTMENTS INC.;389063;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/389063;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20152/COMPANY/COMPANY_389063.html;processed;Not provided;chuck.mortgage@gmail.com;714-553-3227
20148;company;BROADLAND SOLUTIONS LLC;2635535;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2635535;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20148/COMPANY/COMPANY_2635535.html;processed;www.broadlandsolutions.com;MADHU@BROADLANDSOLUTIONS.COM;734-649-0455
20148;company;DMV Home Mortgage LLC;2595270;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2595270;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20148/COMPANY/COMPANY_2595270.html;processed;Not provided;ekakkera@gmail.com;571-438-2793
20148;company;JAIN MORTGAGE LLC;2076522;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2076522;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20148/COMPANY/COMPANY_2076522.html;processed;Not provided;arunjainloanofficer@gmail.com;678-362-4395
20148;company;LOCAL MORTGAGE GROUP, LLC;1818853;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1818853;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20148/COMPANY/COMPANY_1818853.html;processed;www.localmortgagegroup.com;info@localmortgagegroup.com;703-539-2930
20148;company;VAMMortgage LLC;2527989;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2527989;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20148/COMPANY/COMPANY_2527989.html;processed;Not provided;vammortgage@gmail.com;404-551-2494
20148;company;HOMEFIN MORTGAGE LLC;2582530;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2582530;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20148/COMPANY/COMPANY_2582530.html;processed;Not provided;homefinmortgage@gmail.com;202-938-7735
20148;company;NVR Mortgage Finance, Inc.;1127;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1127;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20148/COMPANY/COMPANY_1127.html;processed;www.nvrmortgage.com;gsarver@nvrinc.com;724-743-5400
20160;company;ROSHANI, INC.;1240310;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1240310;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20160/COMPANY/COMPANY_1240310.html;processed;Not provided;cbaincga@yahoo.com;770-418-9500
20164;company;Mortgage Security,Inc;20164;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/20164;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20164/COMPANY/COMPANY_20164.html;processed;www.mtgsecurityinc.com;rpena@mtgsecurityinc.com;508-548-6618
20164;company;American Mortgage Brokers, LLC;446226;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/446226;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20164/COMPANY/COMPANY_446226.html;processed;Not provided;dr.victor.ramos@gmail.com;571-438-8792
20164;company;Churchill Mortgage Corporation;1591;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1591;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20164/COMPANY/COMPANY_1591.html;processed;5hiddentraps.com, 6hiddentraps.com, 6traps.com, askexpertdon.com, churchillanderson.info, churchillbrentwood.biz, churchillbrentwood.info, churchillbrentwood.me, churchillbrentwood.mobi, churchillbrentwood.net, churchillbrentwood.org, churchillbrentwood.us, churchillbrentwood.ws, churchillcolorado.com, churchillguide.com, churchillheroes.com, churchillhouston.com, churchillmortgage.me, churchillmortgagefoundation.com, churchillmortgageomaha.com, churchillnebraska.com, cmcfreereport.com, cmlife.com, darrenmccroskeyhomeloan.com, davesbabysteps.com, edwardnorthcmc.com, heroesfirst.com, heroesfirsthomeloans.com, http://vimeo.com/churchillmortgage, http://www.brownteamlending.com, http://www.churchillbrentwood.com, joinchurchill.com, mortgageappsonline.com, nocreditscorehomeloan.com, nocreditscoremortgage.com, northwestlendingteam.com, noscorehomeloan.com, nwlendingteam.com, paradeofhomesgiveaway.com, phillipsteamchurchill.com, sandigreenloanteam.com, starpointegiveaway.com, www.churchillgeorgia.com, www.churchillmortgage.com, www.mychurchill.com;LICENSING@churchillmortgage.com;615-370-8888-158
20164;company;PrimeLending, A PlainsCapital Company;13649;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/13649;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20164/COMPANY/COMPANY_13649.html;processed;www.loanplicity.com, www.primelending.com, www.primelendinglo.com;sgarza@primelending.com;972-248-7866
20164;company;SecurityNational Mortgage Company;3116;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3116;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20164/COMPANY/COMPANY_3116.html;processed;www.MelcoLegacyLoans.com, www.snmc.com;Licensing@snmc.com;801-264-8111
20155;company;Mortgage Seven LLC;2124799;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2124799;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20155/COMPANY/COMPANY_2124799.html;processed;http://mtg7.com/;amerloans@gmail.com;703-732-9061
20155;company;Premier Lending Group, LLC;920393;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/920393;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/district_of_columbia/20155/COMPANY/COMPANY_920393.html;processed;www.premierlendingusa.com;pshelton@premierlendingusa.com;703-378-4540
